"grid","col_num","row_num","base_h","base_c","base_l","h_values","c_values","l_values","hex_color"
9,8,1,240,22.5,49.4217102201611,285,45,32.8434204403222,"#603E7D"
10,1,8,270,22.5,52.4217102201611,270,22.5,69,"#A9A5C2"
10,2,8,270,22.5,52.4217102201611,280.799080491846,24.2610578160854,69,"#AFA3C3"
10,3,8,270,22.5,52.4217102201611,289.864894058444,26.7548059077959,69,"#B5A1C4"
10,4,8,270,22.5,52.4217102201611,297.235723920391,29.7978545943356,69,"#BB9FC5"
10,5,8,270,22.5,52.4217102201611,303.162760768638,33.2396814686821,69,"#C19CC6"
10,6,8,270,22.5,52.4217102201611,307.937084834527,36.9690748640899,69,"#C79AC7"
10,7,8,270,22.5,52.4217102201611,311.8149717737,40.9074608711769,69,"#CC98C8"
10,8,8,270,22.5,52.4217102201611,315,45,69,"#D295C9"
10,1,7,270,22.5,52.4217102201611,270,22.5,64.2633457771889,"#9C99B5"
10,2,7,270,22.5,52.4217102201611,280.799080491846,24.2610578160854,64.2633457771889,"#A297B6"
10,3,7,270,22.5,52.4217102201611,289.864894058444,26.7548059077959,64.2633457771889,"#A994B7"
10,4,7,270,22.5,52.4217102201611,297.235723920391,29.7978545943356,64.2633457771889,"#AF92B8"
10,5,7,270,22.5,52.4217102201611,303.162760768638,33.2396814686821,64.2633457771889,"#B590B9"
10,6,7,270,22.5,52.4217102201611,307.937084834527,36.9690748640899,64.2633457771889,"#BA8DBA"
10,7,7,270,22.5,52.4217102201611,311.8149717737,40.9074608711769,64.2633457771889,"#C08BBB"
10,8,7,270,22.5,52.4217102201611,315,45,64.2633457771889,"#C588BC"
10,1,6,270,22.5,52.4217102201611,270,22.5,59.5266915543778,"#908CA9"
10,2,6,270,22.5,52.4217102201611,280.799080491846,24.2610578160854,59.5266915543778,"#968AAA"
10,3,6,270,22.5,52.4217102201611,289.864894058444,26.7548059077959,59.5266915543778,"#9C88AB"
10,4,6,270,22.5,52.4217102201611,297.235723920391,29.7978545943356,59.5266915543778,"#A286AB"
10,5,6,270,22.5,52.4217102201611,303.162760768638,33.2396814686821,59.5266915543778,"#A883AC"
10,6,6,270,22.5,52.4217102201611,307.937084834527,36.9690748640899,59.5266915543778,"#AE81AD"
10,7,6,270,22.5,52.4217102201611,311.8149717737,40.9074608711769,59.5266915543778,"#B37EAE"
10,8,6,270,22.5,52.4217102201611,315,45,59.5266915543778,"#B87BAF"
10,1,5,270,22.5,52.4217102201611,270,22.5,54.7900373315667,"#83809C"
10,2,5,270,22.5,52.4217102201611,280.799080491846,24.2610578160854,54.7900373315667,"#8A7E9D"
10,3,5,270,22.5,52.4217102201611,289.864894058444,26.7548059077959,54.7900373315667,"#907C9E"
10,4,5,270,22.5,52.4217102201611,297.235723920391,29.7978545943356,54.7900373315667,"#96799F"
10,5,5,270,22.5,52.4217102201611,303.162760768638,33.2396814686821,54.7900373315667,"#9C77A0"
10,6,5,270,22.5,52.4217102201611,307.937084834527,36.9690748640899,54.7900373315667,"#A174A1"
10,7,5,270,22.5,52.4217102201611,311.8149717737,40.9074608711769,54.7900373315667,"#A772A2"
10,8,5,270,22.5,52.4217102201611,315,45,54.7900373315667,"#AC6FA3"
10,1,4,270,22.5,52.4217102201611,270,22.5,50.0533831087556,"#777490"
10,2,4,270,22.5,52.4217102201611,280.799080491846,24.2610578160854,50.0533831087556,"#7E7291"
10,3,4,270,22.5,52.4217102201611,289.864894058444,26.7548059077959,50.0533831087556,"#846F92"
10,4,4,270,22.5,52.4217102201611,297.235723920391,29.7978545943356,50.0533831087556,"#8A6D93"
10,5,4,270,22.5,52.4217102201611,303.162760768638,33.2396814686821,50.0533831087556,"#906A94"
10,6,4,270,22.5,52.4217102201611,307.937084834527,36.9690748640899,50.0533831087556,"#956895"
10,7,4,270,22.5,52.4217102201611,311.8149717737,40.9074608711769,50.0533831087556,"#9B6596"
10,8,4,270,22.5,52.4217102201611,315,45,50.0533831087556,"#A06297"
10,1,3,270,22.5,52.4217102201611,270,22.5,45.3167288859444,"#6B6885"
10,2,3,270,22.5,52.4217102201611,280.799080491846,24.2610578160854,45.3167288859444,"#726686"
10,3,3,270,22.5,52.4217102201611,289.864894058444,26.7548059077959,45.3167288859444,"#786386"
10,4,3,270,22.5,52.4217102201611,297.235723920391,29.7978545943356,45.3167288859444,"#7E6187"
10,5,3,270,22.5,52.4217102201611,303.162760768638,33.2396814686821,45.3167288859444,"#845E88"
10,6,3,270,22.5,52.4217102201611,307.937084834527,36.9690748640899,45.3167288859444,"#8A5C89"
10,7,3,270,22.5,52.4217102201611,311.8149717737,40.9074608711769,45.3167288859444,"#8F598A"
10,8,3,270,22.5,52.4217102201611,315,45,45.3167288859444,"#94568B"
10,1,2,270,22.5,52.4217102201611,270,22.5,40.5800746631333,"#605D79"
10,2,2,270,22.5,52.4217102201611,280.799080491846,24.2610578160854,40.5800746631333,"#675A7A"
10,3,2,270,22.5,52.4217102201611,289.864894058444,26.7548059077959,40.5800746631333,"#6D587B"
10,4,2,270,22.5,52.4217102201611,297.235723920391,29.7978545943356,40.5800746631333,"#73557C"
10,5,2,270,22.5,52.4217102201611,303.162760768638,33.2396814686821,40.5800746631333,"#79527D"
10,6,2,270,22.5,52.4217102201611,307.937084834527,36.9690748640899,40.5800746631333,"#7E4F7E"
10,7,2,270,22.5,52.4217102201611,311.8149717737,40.9074608711769,40.5800746631333,"#834C7F"
10,8,2,270,22.5,52.4217102201611,315,45,40.5800746631333,"#894980"
10,1,1,270,22.5,52.4217102201611,270,22.5,35.8434204403222,"#54516E"
10,2,1,270,22.5,52.4217102201611,280.799080491846,24.2610578160854,35.8434204403222,"#5B4F6F"
10,3,1,270,22.5,52.4217102201611,289.864894058444,26.7548059077959,35.8434204403222,"#624C70"
10,4,1,270,22.5,52.4217102201611,297.235723920391,29.7978545943356,35.8434204403222,"#684971"
10,5,1,270,22.5,52.4217102201611,303.162760768638,33.2396814686821,35.8434204403222,"#6E4672"
10,6,1,270,22.5,52.4217102201611,307.937084834527,36.9690748640899,35.8434204403222,"#734373"
10,7,1,270,22.5,52.4217102201611,311.8149717737,40.9074608711769,35.8434204403222,"#784074"
10,8,1,270,22.5,52.4217102201611,315,45,35.8434204403222,"#7D3C75"
11,1,8,300,22.5,49.4217102201611,300,22.5,66,"#B099B5"
11,2,8,300,22.5,49.4217102201611,310.799080491846,24.2610578160854,66,"#B697B3"
11,3,8,300,22.5,49.4217102201611,319.864894058444,26.7548059077959,66,"#BB95B2"
11,4,8,300,22.5,49.4217102201611,327.235723920391,29.7978545943356,66,"#C093B0"
11,5,8,300,22.5,49.4217102201611,333.162760768638,33.2396814686821,66,"#C591AE"
11,6,8,300,22.5,49.4217102201611,337.937084834527,36.9690748640899,66,"#CA8FAC"
11,7,8,300,22.5,49.4217102201611,341.8149717737,40.9074608711769,66,"#CF8DAB"
11,8,8,300,22.5,49.4217102201611,345,45,66,"#D48BA9"
11,1,7,300,22.5,49.4217102201611,300,22.5,61.2633457771889,"#A38CA9"
11,2,7,300,22.5,49.4217102201611,310.799080491846,24.2610578160854,61.2633457771889,"#A98AA7"
11,3,7,300,22.5,49.4217102201611,319.864894058444,26.7548059077959,61.2633457771889,"#AF89A5"
11,4,7,300,22.5,49.4217102201611,327.235723920391,29.7978545943356,61.2633457771889,"#B487A3"
11,5,7,300,22.5,49.4217102201611,333.162760768638,33.2396814686821,61.2633457771889,"#B985A2"
11,6,7,300,22.5,49.4217102201611,337.937084834527,36.9690748640899,61.2633457771889,"#BE83A0"
11,7,7,300,22.5,49.4217102201611,341.8149717737,40.9074608711769,61.2633457771889,"#C2819E"
11,8,7,300,22.5,49.4217102201611,345,45,61.2633457771889,"#C77F9C"
11,1,6,300,22.5,49.4217102201611,300,22.5,56.5266915543778,"#97809C"
11,2,6,300,22.5,49.4217102201611,310.799080491846,24.2610578160854,56.5266915543778,"#9D7E9B"
11,3,6,300,22.5,49.4217102201611,319.864894058444,26.7548059077959,56.5266915543778,"#A27C99"
11,4,6,300,22.5,49.4217102201611,327.235723920391,29.7978545943356,56.5266915543778,"#A77A97"
11,5,6,300,22.5,49.4217102201611,333.162760768638,33.2396814686821,56.5266915543778,"#AC7895"
11,6,6,300,22.5,49.4217102201611,337.937084834527,36.9690748640899,56.5266915543778,"#B17694"
11,7,6,300,22.5,49.4217102201611,341.8149717737,40.9074608711769,56.5266915543778,"#B57492"
11,8,6,300,22.5,49.4217102201611,345,45,56.5266915543778,"#BA7290"
11,1,5,300,22.5,49.4217102201611,300,22.5,51.7900373315667,"#8B7490"
11,2,5,300,22.5,49.4217102201611,310.799080491846,24.2610578160854,51.7900373315667,"#91728F"
11,3,5,300,22.5,49.4217102201611,319.864894058444,26.7548059077959,51.7900373315667,"#96708D"
11,4,5,300,22.5,49.4217102201611,327.235723920391,29.7978545943356,51.7900373315667,"#9B6E8B"
11,5,5,300,22.5,49.4217102201611,333.162760768638,33.2396814686821,51.7900373315667,"#A06C89"
11,6,5,300,22.5,49.4217102201611,337.937084834527,36.9690748640899,51.7900373315667,"#A56A87"
11,7,5,300,22.5,49.4217102201611,341.8149717737,40.9074608711769,51.7900373315667,"#A96886"
11,8,5,300,22.5,49.4217102201611,345,45,51.7900373315667,"#AD6584"
11,1,4,300,22.5,49.4217102201611,300,22.5,47.0533831087556,"#7F6884"
11,2,4,300,22.5,49.4217102201611,310.799080491846,24.2610578160854,47.0533831087556,"#856683"
11,3,4,300,22.5,49.4217102201611,319.864894058444,26.7548059077959,47.0533831087556,"#8A6481"
11,4,4,300,22.5,49.4217102201611,327.235723920391,29.7978545943356,47.0533831087556,"#8F627F"
11,5,4,300,22.5,49.4217102201611,333.162760768638,33.2396814686821,47.0533831087556,"#94607D"
11,6,4,300,22.5,49.4217102201611,337.937084834527,36.9690748640899,47.0533831087556,"#985D7C"
11,7,4,300,22.5,49.4217102201611,341.8149717737,40.9074608711769,47.0533831087556,"#9D5B7A"
11,8,4,300,22.5,49.4217102201611,345,45,47.0533831087556,"#A15978"
11,1,3,300,22.5,49.4217102201611,300,22.5,42.3167288859444,"#745C79"
11,2,3,300,22.5,49.4217102201611,310.799080491846,24.2610578160854,42.3167288859444,"#795A77"
11,3,3,300,22.5,49.4217102201611,319.864894058444,26.7548059077959,42.3167288859444,"#7E5875"
11,4,3,300,22.5,49.4217102201611,327.235723920391,29.7978545943356,42.3167288859444,"#835674"
11,5,3,300,22.5,49.4217102201611,333.162760768638,33.2396814686821,42.3167288859444,"#885372"
11,6,3,300,22.5,49.4217102201611,337.937084834527,36.9690748640899,42.3167288859444,"#8C5170"
11,7,3,300,22.5,49.4217102201611,341.8149717737,40.9074608711769,42.3167288859444,"#914F6E"
11,8,3,300,22.5,49.4217102201611,345,45,42.3167288859444,"#954D6C"
11,1,2,300,22.5,49.4217102201611,300,22.5,37.5800746631333,"#68506E"
11,2,2,300,22.5,49.4217102201611,310.799080491846,24.2610578160854,37.5800746631333,"#6E4E6C"
11,3,2,300,22.5,49.4217102201611,319.864894058444,26.7548059077959,37.5800746631333,"#734C6A"
11,4,2,300,22.5,49.4217102201611,327.235723920391,29.7978545943356,37.5800746631333,"#784A68"
11,5,2,300,22.5,49.4217102201611,333.162760768638,33.2396814686821,37.5800746631333,"#7D4767"
11,6,2,300,22.5,49.4217102201611,337.937084834527,36.9690748640899,37.5800746631333,"#814565"
11,7,2,300,22.5,49.4217102201611,341.8149717737,40.9074608711769,37.5800746631333,"#854363"
11,8,2,300,22.5,49.4217102201611,345,45,37.5800746631333,"#894061"
11,1,1,300,22.5,49.4217102201611,300,22.5,32.8434204403222,"#5D4563"
11,2,1,300,22.5,49.4217102201611,310.799080491846,24.2610578160854,32.8434204403222,"#634261"
11,3,1,300,22.5,49.4217102201611,319.864894058444,26.7548059077959,32.8434204403222,"#68405F"
11,4,1,300,22.5,49.4217102201611,327.235723920391,29.7978545943356,32.8434204403222,"#6D3E5D"
11,5,1,300,22.5,49.4217102201611,333.162760768638,33.2396814686821,32.8434204403222,"#713B5C"
11,6,1,300,22.5,49.4217102201611,337.937084834527,36.9690748640899,32.8434204403222,"#76395A"
11,7,1,300,22.5,49.4217102201611,341.8149717737,40.9074608711769,32.8434204403222,"#7A3658"
11,8,1,300,22.5,49.4217102201611,345,45,32.8434204403222,"#7E3356"
12,1,8,330,22.5,48.4217102201611,330,22.5,65,"#B794A8"
12,2,8,330,22.5,48.4217102201611,340.799080491846,24.2610578160854,65,"#BB93A4"
12,3,8,330,22.5,48.4217102201611,349.864894058444,26.7548059077959,65,"#BE92A0"
12,4,8,330,22.5,48.4217102201611,357.23572392039,29.7978545943356,65,"#C2919C"
12,5,8,330,22.5,48.4217102201611,3.16276076863805,33.2396814686821,65,"#C59097"
12,6,8,330,22.5,48.4217102201611,7.9370848345265,36.9690748640899,65,"#C88F93"
12,7,8,330,22.5,48.4217102201611,11.8149717737004,40.9074608711769,65,"#CB8E8E"
12,8,8,330,22.5,48.4217102201611,15,45,65,"#CE8D8A"
12,1,7,330,22.5,48.4217102201611,330,22.5,60.2633457771889,"#AA879C"
12,2,7,330,22.5,48.4217102201611,340.799080491846,24.2610578160854,60.2633457771889,"#AE8698"
12,3,7,330,22.5,48.4217102201611,349.864894058444,26.7548059077959,60.2633457771889,"#B28594"
12,4,7,330,22.5,48.4217102201611,357.23572392039,29.7978545943356,60.2633457771889,"#B5848F"
12,5,7,330,22.5,48.4217102201611,3.16276076863805,33.2396814686821,60.2633457771889,"#B8838B"
12,6,7,330,22.5,48.4217102201611,7.9370848345265,36.9690748640899,60.2633457771889,"#BB8286"
12,7,7,330,22.5,48.4217102201611,11.8149717737004,40.9074608711769,60.2633457771889,"#BE8182"
12,8,7,330,22.5,48.4217102201611,15,45,60.2633457771889,"#C1817D"
12,1,6,330,22.5,48.4217102201611,330,22.5,55.5266915543778,"#9E7B90"
12,2,6,330,22.5,48.4217102201611,340.799080491846,24.2610578160854,55.5266915543778,"#A27A8C"
12,3,6,330,22.5,48.4217102201611,349.864894058444,26.7548059077959,55.5266915543778,"#A57987"
12,4,6,330,22.5,48.4217102201611,357.23572392039,29.7978545943356,55.5266915543778,"#A87883"
12,5,6,330,22.5,48.4217102201611,3.16276076863805,33.2396814686821,55.5266915543778,"#AB777F"
12,6,6,330,22.5,48.4217102201611,7.9370848345265,36.9690748640899,55.5266915543778,"#AF767A"
12,7,6,330,22.5,48.4217102201611,11.8149717737004,40.9074608711769,55.5266915543778,"#B17576"
12,8,6,330,22.5,48.4217102201611,15,45,55.5266915543778,"#B47471"
12,1,5,330,22.5,48.4217102201611,330,22.5,50.7900373315667,"#926F84"
12,2,5,330,22.5,48.4217102201611,340.799080491846,24.2610578160854,50.7900373315667,"#956E7F"
12,3,5,330,22.5,48.4217102201611,349.864894058444,26.7548059077959,50.7900373315667,"#996D7B"
12,4,5,330,22.5,48.4217102201611,357.23572392039,29.7978545943356,50.7900373315667,"#9C6C77"
12,5,5,330,22.5,48.4217102201611,3.16276076863805,33.2396814686821,50.7900373315667,"#9F6B73"
12,6,5,330,22.5,48.4217102201611,7.9370848345265,36.9690748640899,50.7900373315667,"#A26A6E"
12,7,5,330,22.5,48.4217102201611,11.8149717737004,40.9074608711769,50.7900373315667,"#A56969"
12,8,5,330,22.5,48.4217102201611,15,45,50.7900373315667,"#A76864"
12,1,4,330,22.5,48.4217102201611,330,22.5,46.0533831087556,"#866378"
12,2,4,330,22.5,48.4217102201611,340.799080491846,24.2610578160854,46.0533831087556,"#896274"
12,3,4,330,22.5,48.4217102201611,349.864894058444,26.7548059077959,46.0533831087556,"#8D616F"
12,4,4,330,22.5,48.4217102201611,357.23572392039,29.7978545943356,46.0533831087556,"#90606B"
12,5,4,330,22.5,48.4217102201611,3.16276076863805,33.2396814686821,46.0533831087556,"#935F67"
12,6,4,330,22.5,48.4217102201611,7.9370848345265,36.9690748640899,46.0533831087556,"#965E62"
12,7,4,330,22.5,48.4217102201611,11.8149717737004,40.9074608711769,46.0533831087556,"#985D5D"
12,8,4,330,22.5,48.4217102201611,15,45,46.0533831087556,"#9B5C58"
12,1,3,330,22.5,48.4217102201611,330,22.5,41.3167288859445,"#7A576C"
12,2,3,330,22.5,48.4217102201611,340.799080491846,24.2610578160854,41.3167288859445,"#7E5668"
12,3,3,330,22.5,48.4217102201611,349.864894058444,26.7548059077959,41.3167288859445,"#815564"
12,4,3,330,22.5,48.4217102201611,357.23572392039,29.7978545943356,41.3167288859445,"#84545F"
12,5,3,330,22.5,48.4217102201611,3.16276076863805,33.2396814686821,41.3167288859445,"#87535B"
12,6,3,330,22.5,48.4217102201611,7.9370848345265,36.9690748640899,41.3167288859445,"#8A5256"
12,7,3,330,22.5,48.4217102201611,11.8149717737004,40.9074608711769,41.3167288859445,"#8C5151"
12,8,3,330,22.5,48.4217102201611,15,45,41.3167288859445,"#8F504C"
12,1,2,330,22.5,48.4217102201611,330,22.5,36.5800746631333,"#6F4B61"
12,2,2,330,22.5,48.4217102201611,340.799080491846,24.2610578160854,36.5800746631333,"#724A5D"
12,3,2,330,22.5,48.4217102201611,349.864894058444,26.7548059077959,36.5800746631333,"#754958"
12,4,2,330,22.5,48.4217102201611,357.23572392039,29.7978545943356,36.5800746631333,"#784854"
12,5,2,330,22.5,48.4217102201611,3.16276076863805,33.2396814686821,36.5800746631333,"#7B474F"
12,6,2,330,22.5,48.4217102201611,7.9370848345265,36.9690748640899,36.5800746631333,"#7E464B"
12,7,2,330,22.5,48.4217102201611,11.8149717737004,40.9074608711769,36.5800746631333,"#804546"
12,8,2,330,22.5,48.4217102201611,15,45,36.5800746631333,"#834440"
12,1,1,330,22.5,48.4217102201611,330,22.5,31.8434204403222,"#644056"
12,2,1,330,22.5,48.4217102201611,340.799080491846,24.2610578160854,31.8434204403222,"#673F52"
12,3,1,330,22.5,48.4217102201611,349.864894058444,26.7548059077959,31.8434204403222,"#6A3D4D"
12,4,1,330,22.5,48.4217102201611,357.23572392039,29.7978545943356,31.8434204403222,"#6D3C49"
12,5,1,330,22.5,48.4217102201611,3.16276076863805,33.2396814686821,31.8434204403222,"#703B44"
12,6,1,330,22.5,48.4217102201611,7.9370848345265,36.9690748640899,31.8434204403222,"#723A3F"
12,7,1,330,22.5,48.4217102201611,11.8149717737004,40.9074608711769,31.8434204403222,"#75393A"
12,8,1,330,22.5,48.4217102201611,15,45,31.8434204403222,"#773834"
